id,replicate,X,Y
ravel_jeux,7,41.76903794277191,65.72470469036223
ravel_jeux,8,41.970432489469786,67.19000348120768
ravel_jeux,9,40.890832047926935,64.5391384381982
ravel_jeux,10,42.37824517556553,66.71251686744021
ravel_jeux,11,43.506707211292266,60.87516577672528
ravel_jeux,12,39.88232106312325,64.24657988934214
ravel_jeux,13,41.583238957999356,66.33562684799146
ravel_jeux,14,44.01481552253526,64.6857372211541
ravel_jeux,15,42.47084523365758,64.96564703125036
ravel_jeux,16,46.12847693325028,65.39297016628333
ravel_jeux,17,42.491670708158125,62.22223451188614
ravel_jeux,18,39.680774553475764,65.95657580382027
ravel_jeux,19,40.14521840208699,66.84198816447487
ravel_jeux,20,45.19330446710313,65.30790305415233
ravel_jeux,21,42.68628774433403,62.85065256685414
ravel_jeux,22,42.660404442586334,67.2215642378728
ravel_jeux,23,39.817823875973026,68.95219901910411
ravel_jeux,24,42.791476102569106,66.24207073885773
ravel_jeux,25,43.50892929734675,64.69674388027484
ravel_jeux,26,44.63415101216268,66.27357219606482
ravel_jeux,27,44.21837306215106,67.32682795158792
ravel_jeux,28,44.404744368701486,63.301222371195486
ravel_jeux,29,40.67477868642801,66.89642749919298
ravel_jeux,30,42.941681051027075,66.64517559567369
ravel_jeux,31,43.29846942207095,65.5211670076143
ravel_jeux,32,41.794689752284036,64.6535583966462
ravel_jeux,33,45.22673152744502,65.89148205343194
ravel_jeux,34,46.09360272906694,64.44328688445094
ravel_jeux,35,43.551343299481324,66.4571757631805
ravel_jeux,36,41.18251681049318,66.75863915145845
ravel_jeux,37,43.41325101257152,65.3118373592256
ravel_jeux,38,42.8951557000498,64.04240527568071
ravel_jeux,39,39.86481467079578,62.682821497859834
ravel_jeux,40,42.05536212290787,68.36960843143581
ravel_jeux,41,43.849013772686675,65.74097295901252
ravel_jeux,42,41.4451572561862,66.39535333928622
ravel_jeux,43,46.03280034626544,64.12374319292505
ravel_jeux,44,39.953833314320356,63.726203067753026
ravel_jeux,45,43.49350243834723,65.86603444650035
ravel_jeux,46,44.69861520454261,68.59360707445386
ravel_jeux,47,43.39222321795277,64.68648346914388
ravel_jeux,48,43.18946965798885,67.93209325879225
ravel_jeux,49,42.65248033515212,66.0602074799017
ravel_jeux,50,42.80541621137799,66.16442665677765
ravel_jeux,51,39.27403803275779,61.657179275108916
ravel_jeux,52,45.26174951365661,66.32169370131997
ravel_jeux,53,42.37369826953747,66.26741299983081
ravel_jeux,54,42.763129846640105,67.68698793073264
ravel_jeux,55,44.92281755296608,64.76862440172457
ravel_jeux,56,42.43172935166015,64.62727156134272
ravel_jeux,57,41.27544311133068,67.68917011324095
ravel_jeux,58,41.13827879376538,67.16216838531257
ravel_jeux,59,43.76060101530342,69.480310407716
ravel_jeux,60,41.480010902095536,64.17950821478314
ravel_jeux,61,43.54078317763277,68.90392756727096
ravel_jeux,62,47.67285060759472,67.98497368899027
ravel_jeux,63,43.3500684825184,67.60399046585208
ravel_jeux,64,41.833745053439756,68.1866640837239
ravel_jeux,65,40.964538331126946,64.76843102883879
ravel_jeux,66,43.55135693258811,62.99472388824612
ravel_jeux,67,40.510737561036926,67.47947127757232
ravel_jeux,68,42.25564901145983,65.28018134279084
ravel_jeux,69,43.221615152759014,64.93805721249906
ravel_jeux,70,41.857566615528825,64.00729624757777
ravel_jeux,71,41.006285931835535,63.80243989660038
ravel_jeux,72,41.0318679932708,68.40811660815763
ravel_jeux,73,45.874796586501546,65.26038310180414
ravel_jeux,74,41.120070598752825,65.7539490199556
ravel_jeux,75,43.097569507246995,66.8213252281043
ravel_jeux,76,44.32185947924789,65.16783169837278
ravel_jeux,77,43.38839978027064,63.63979511718977
ravel_jeux,78,46.607334418893224,63.61772087667782
ravel_jeux,79,44.90150502521038,65.76061095005643
ravel_jeux,80,43.112531568240534,61.09735278220222
ravel_jeux,81,43.788782980542535,64.60928637627302
ravel_jeux,82,42.678248193062295,65.92751430635097
ravel_jeux,83,44.05719874979812,65.313327521133
ravel_jeux,84,45.43265678077612,65.53219602250368
ravel_jeux,85,45.759017272952555,65.43604754534186
ravel_jeux,86,41.643062151340956,65.71495725510287
ravel_jeux,87,41.13201799462459,61.19187237864971
ravel_jeux,88,44.17589397301531,67.28040530750053
ravel_jeux,89,44.6889573700329,66.6343009334611
ravel_jeux,90,41.26226319806068,66.8216676804537
ravel_jeux,91,43.48723640108501,66.97778397447327
ravel_jeux,92,43.434192975147454,64.81337920776708
ravel_jeux,93,43.99319828466408,66.78319504416883
ravel_jeux,94,42.79339000202616,68.75742983790124
ravel_jeux,95,42.04454749052825,67.28135860475359
ravel_jeux,96,43.90255623484221,66.50227135919063
ravel_jeux,97,42.45336744609146,66.43890816861796
ravel_jeux,98,42.32308806402016,65.03784277464857
schoenberg_19_6,0,44.88570685335064,68.07773907533658
schoenberg_19_6,1,42.16097858551064,67.26230020411138
schoenberg_19_6,2,51.84971156382234,61.140054458220504
schoenberg_19_6,3,43.07675311160789,59.44189817388258
schoenberg_19_6,4,50.88844513460701,60.351602277105556
schoenberg_19_6,5,45.66326686654475,64.72965222137628
schoenberg_19_6,6,46.27094111344034,69.33423697682392
schoenberg_19_6,7,41.82489442802308,66.60384873932273
schoenberg_19_6,8,44.64826118080676,63.73053819767621
schoenberg_19_6,9,49.29597426699024,62.54891173910955
schoenberg_19_6,10,50.04940708394089,59.82863422325697
schoenberg_19_6,11,45.638687736814894,65.57485767636594
schoenberg_19_6,12,48.222109061642286,65.41049174431505
schoenberg_19_6,13,41.63506210765151,61.89292942014307
schoenberg_19_6,14,41.41267391812322,65.87133169076736
schoenberg_19_6,15,48.0282408374009,63.461024756735526
schoenberg_19_6,16,39.50373924499359,65.82584430697906
schoenberg_19_6,17,52.22110259695915,69.69420035693578
schoenberg_19_6,18,45.07244214654415,70.65537514984597
schoenberg_19_6,19,50.89321830703335,62.5710062109476
schoenberg_19_6,20,43.29056561403243,63.51403535317063
schoenberg_19_6,21,51.48205524253397,69.21154440580106
schoenberg_19_6,22,46.82667664162883,61.242886560112
schoenberg_19_6,23,43.22040411482597,63.428502721739946
schoenberg_19_6,24,43.20067755940054,67.41973885528793
schoenberg_19_6,25,48.32716472038373,66.66690365876728
schoenberg_19_6,26,39.09146071136667,66.75600337947652
schoenberg_19_6,27,46.4404160171465,65.899147734438
schoenberg_19_6,28,40.122941014752826,64.47528999576315
schoenberg_19_6,29,45.677710209860926,65.01545248285154
schoenberg_19_6,30,47.98352957926974,68.53606550342128
schoenberg_19_6,31,43.358966904376004,70.71708584940991
schoenberg_19_6,32,43.752531007566986,64.12992875783917
schoenberg_19_6,33,49.34180514117422,64.6509389833051
schoenberg_19_6,34,50.136471509618275,65.57461724028042
schoenberg_19_6,35,44.85161756132591,58.76622030596245
schoenberg_19_6,36,44.64887473358111,71.12411421480364
schoenberg_19_6,37,43.0220062632493,64.1845694728842
schoenberg_19_6,38,44.24116401551453,73.01989990122885
schoenberg_19_6,39,47.322094609693444,64.07206228354654
schoenberg_19_6,40,53.7685082131125,64.13253889818937
schoenberg_19_6,41,44.049600531112404,66.83445150824986
schoenberg_19_6,42,47.28439890607508,62.4951099965929
schoenberg_19_6,43,43.869273319974496,65.69813163553421
schoenberg_19_6,44,53.290217112741054,63.70394304755153
schoenberg_19_6,45,50.37590396631481,70.88653049430317
schoenberg_19_6,46,40.43187811323379,64.88194429042785
schoenberg_19_6,47,44.86358874856785,69.67396022323202
schoenberg_19_6,48,50.99495881283068,68.69663646136212
schoenberg_19_6,49,50.317831106353964,64.21115611060183
schoenberg_19_6,50,41.762328935650864,65.73021238892271
schoenberg_19_6,51,48.478569105497535,67.54348823636127
schoenberg_19_6,52,44.8344791667082,63.02448408081823
schoenberg_19_6,53,47.891525070944304,66.8488742165242
schoenberg_19_6,54,45.659583611350286,65.95715743365305
schoenberg_19_6,55,39.12249387922123,67.89298790597901
schoenberg_19_6,56,44.890461999503046,61.10501815013652
schoenberg_19_6,57,40.70444211687484,63.3909293445345
schoenberg_19_6,58,50.30831448060196,64.71204324686425
schoenberg_19_6,59,43.90517534078735,64.54109719781101
schoenberg_19_6,60,44.928844344903965,68.69478867162647
schoenberg_19_6,61,48.94734956227247,62.6833453266081
schoenberg_19_6,62,42.79294946034089,59.80314060119747
schoenberg_19_6,63,54.41926226638595,70.34371117027783
schoenberg_19_6,64,47.391978766242914,68.28827159238861
schoenberg_19_6,65,44.77609626541561,68.56038648035252
schoenberg_19_6,66,46.660609293336,62.23448920137186
schoenberg_19_6,67,40.082414331064136,65.51985917712027
schoenberg_19_6,68,44.60921566122592,67.85634950192198
schoenberg_19_6,69,46.12497853923925,64.26769472876015
schoenberg_19_6,70,48.5919601180791,67.97778242985433
schoenberg_19_6,71,44.25344501376551,68.96208820338221
schoenberg_19_6,72,46.00754174565574,62.26416769353171
schoenberg_19_6,73,44.97454032460587,62.33239181902781
schoenberg_19_6,74,49.79170889016547,66.62854275159893
schoenberg_19_6,75,44.30190372412449,68.51895117145577
schoenberg_19_6,76,45.88932805091697,64.89664208460353
schoenberg_19_6,77,45.49570392546576,67.07101451540154
schoenberg_19_6,78,43.94348525488867,64.3967632561946
schoenberg_19_6,79,45.859497971235,61.64857598193295
schoenberg_19_6,80,42.14926319953625,61.5405027587063
schoenberg_19_6,81,49.19854348797287,60.304150529155876
schoenberg_19_6,82,47.91461631505999,65.12205055600619
schoenberg_19_6,83,47.97792964080144,57.101807660933716
schoenberg_19_6,84,48.485178505046235,63.29002754875409
schoenberg_19_6,85,47.47925922105959,62.07461104696252
schoenberg_19_6,86,55.48910423631547,64.8882901724817
schoenberg_19_6,87,47.05487775137435,64.68068081548687
schoenberg_19_6,88,44.99554033463626,66.8072068825677
schoenberg_19_6,89,49.1145044564563,65.39691768241966
schoenberg_19_6,90,40.466099097772506,66.93615477225144
schoenberg_19_6,91,45.70904741690286,65.22039202746615
schoenberg_19_6,92,48.312468580991535,57.037017811379265
schoenberg_19_6,93,44.04933404859154,65.72177918665368
schoenberg_19_6,94,50.887178874423164,65.73253303243104
schoenberg_19_6,95,47.50217485537088,71.1946913352975
schoenberg_19_6,96,43.87205619464888,59.36460444713047
schoenberg_19_6,97,42.48960913072725,66.15253458702142
schoenberg_19_6,98,52.833398277241415,72.67079552429954
scriabin_59_2,0,53.68579890843549,47.82600311395857
scriabin_59_2,1,50.57821722368525,47.435867866409076
scriabin_59_2,2,51.95306144660393,52.37802468598193
scriabin_59_2,3,49.20819781971261,50.53853596285977
scriabin_59_2,4,50.407184821886396,46.194789223428
scriabin_59_2,5,47.718900073521766,47.14299852373733
scriabin_59_2,6,51.485398934039395,46.02216221270739
scriabin_59_2,7,51.91337662645245,47.66924849994762
scriabin_59_2,8,53.75337077091018,47.54204767495281
scriabin_59_2,9,51.214869668094856,50.34751829030068
scriabin_59_2,10,48.300668285107044,49.09404804015602
scriabin_59_2,11,48.43022395161828,50.522566160673755
scriabin_59_2,12,52.07679882349719,49.72434457687123
scriabin_59_2,13,47.73308561146891,50.911921294946936
scriabin_59_2,14,50.05366716568875,55.20276626952331
scriabin_59_2,15,53.28997150296908,47.539372272205036
scriabin_59_2,16,49.663833676089695,51.70350465483865
scriabin_59_2,17,48.66660655873433,49.52140813115442
scriabin_59_2,18,48.88278673222103,48.42820303901508
scriabin_59_2,19,52.93468067816421,46.395719332603434
scriabin_59_2,20,51.66507008905581,50.02003750096687
scriabin_59_2,21,50.00495433918181,52.75680392833242
scriabin_59_2,22,57.057362757460965,45.535533693351844
scriabin_59_2,23,54.24472116260485,49.89726319464315
scriabin_59_2,24,51.30698321630951,43.54707386788603
scriabin_59_2,25,51.57564733809495,49.78466732474223
scriabin_59_2,26,50.71216783285269,53.04725967740359
scriabin_59_2,27,51.76774043599228,48.78230045277384
scriabin_59_2,28,50.05378524823188,52.025482189409814
scriabin_59_2,29,51.074774619299056,50.65824752634334
scriabin_59_2,30,48.377296126280676,47.27734329804214
scriabin_59_2,31,48.12509730287657,50.36727180572296
scriabin_59_2,32,52.078757925885014,49.95040200859683
scriabin_59_2,33,49.09015333810804,48.758092862038026
scriabin_59_2,34,48.35041298425461,44.91176598581928
scriabin_59_2,35,46.804546455110376,46.83944879818319
scriabin_59_2,36,51.244331529560995,47.94702105400927
scriabin_59_2,37,46.58961772646151,47.478490049740515
scriabin_59_2,38,47.254968728095754,49.250944103562034
scriabin_59_2,39,50.387245740315244,47.771828711780735
scriabin_59_2,40,53.09868976757943,50.61471181843778
scriabin_59_2,41,49.94112366335409,53.187942833003945
scriabin_59_2,42,51.0447619871643,46.83124702411983
scriabin_59_2,43,50.160889947240165,49.5693768955548
scriabin_59_2,44,45.26721680199083,54.13762417968739
scriabin_59_2,45,55.75171955878714,48.475480715025284
scriabin_59_2,46,52.783493694027996,44.25209201665014
scriabin_59_2,47,50.890162680797005,53.54437300444563
scriabin_59_2,48,50.81587510866864,48.70097906663336
scriabin_59_2,49,47.82552271984263,43.40354475412429
scriabin_59_2,50,48.35485771982743,49.13421901886157
scriabin_59_2,51,52.59661722754308,52.26530643812596
scriabin_59_2,52,52.257915259249685,47.30075927356723
scriabin_59_2,53,48.317191128924726,49.024390425745246
scriabin_59_2,54,51.661216612454666,52.299398494036595
scriabin_59_2,55,47.91067174198497,51.18276171735232
scriabin_59_2,56,47.49142935834394,54.159208891160695
scriabin_59_2,57,49.39737827995463,49.8749735565849
scriabin_59_2,58,49.50719104042495,45.72249879322072
scriabin_59_2,59,53.56573952786581,48.94648192477297
scriabin_59_2,60,50.29066085204278,53.26016944003476
scriabin_59_2,61,53.78497473140954,50.74756939093822
scriabin_59_2,62,53.624730520672045,50.43967840142409
scriabin_59_2,63,48.69033497257672,54.80473039412034
scriabin_59_2,64,58.14223323496622,49.25084606865895
scriabin_59_2,65,51.57497296229132,44.04348739101109
scriabin_59_2,66,50.95667952128032,49.60433269738988
scriabin_59_2,67,49.986401376884984,48.72443717297237
scriabin_59_2,68,50.516645833375385,44.80466180559052
scriabin_59_2,69,48.807882713050645,50.84022968751152
scriabin_59_2,70,50.73651921252075,48.3960065969708
scriabin_59_2,71,51.24231908286442,48.00583996929972
scriabin_59_2,72,46.264677744804786,51.73839927805177
scriabin_59_2,73,49.62412815219271,47.58996001258033
scriabin_59_2,74,49.58160601219206,49.588142234168345
scriabin_59_2,75,52.148992646586144,49.809977816283165
scriabin_59_2,76,45.58768060984836,48.76973354246797
scriabin_59_2,77,51.48088749077952,47.11178290068067
scriabin_59_2,78,52.95583662526349,54.65475876669545
scriabin_59_2,79,46.39741043667113,44.20529671679109
scriabin_59_2,80,48.62956462855557,50.00612230186731
scriabin_59_2,81,50.045961115041315,49.40511678055944
scriabin_59_2,82,52.40169109152002,44.68628621407228
scriabin_59_2,83,52.50485057213017,47.999410617936775
scriabin_59_2,84,51.20751377244599,49.42652521282494
scriabin_59_2,85,46.415972184013086,46.118906096894094
scriabin_59_2,86,49.69046411177598,50.91919325636304
scriabin_59_2,87,54.71815707095915,50.081447299618056
scriabin_59_2,88,52.95660377218984,49.05224787791957
scriabin_59_2,89,52.258712289298636,44.01668710957908
scriabin_59_2,90,51.5101847910105,51.500099440661394
scriabin_59_2,91,47.14246916735425,47.03014241975758
scriabin_59_2,92,49.2959374982007,37.82709936578684
scriabin_59_2,93,51.310510003554214,52.3705716797513
scriabin_59_2,94,50.002135314227345,45.058740598934456
scriabin_59_2,95,49.2936210037874,46.53593196068695
scriabin_59_2,96,49.575240166234884,51.53245162192556
scriabin_59_2,97,52.68821048428697,48.56503959548099
scriabin_59_2,98,52.00343008661723,47.582862629806435
casella_31,0,44.283042295045306,62.8509323242088
casella_31,1,46.88489376848151,58.9816634328056
casella_31,2,45.52810848458611,58.27199483653363
casella_31,3,50.072001316781595,58.49361198722404
casella_31,4,43.903339648483325,58.050574456147785
casella_31,5,45.29320997582882,58.81752800234712
casella_31,6,47.83538105990685,59.81832599165042
casella_31,7,46.177355954273075,54.94636096956324
casella_31,8,46.83841001927787,60.40842699710244
casella_31,9,41.44843699970366,59.25764328525734
casella_31,10,46.68940409362902,50.57030477040861
casella_31,11,48.917078067946704,50.77187121616129
casella_31,12,45.3863531250117,58.42036182483655
casella_31,13,46.040778237482215,55.23532383282519
casella_31,14,48.260228855543396,53.11886006502682
casella_31,15,45.51577655521401,56.70116283620651
casella_31,16,46.32865023906746,56.657518469460896
casella_31,17,46.71857382392513,59.090449544967825
casella_31,18,51.047117511742385,59.50790105296309
casella_31,19,46.739055498613865,53.57680574657388
casella_31,20,44.088913112745374,62.37712306701183
casella_31,21,50.90445129476939,59.82575035938234
casella_31,22,46.10060414048746,53.28214880134776
casella_31,23,49.33101699567401,55.439856927208254
casella_31,24,44.33854889910583,58.00287947767764
casella_31,25,46.22401112422351,58.24412185985888
casella_31,26,50.493200715149825,57.30557356916224
casella_31,27,46.92862763959691,59.9737253519646
casella_31,28,44.765390001667484,58.85881495685954
casella_31,29,44.527867539875444,56.80198348599653
casella_31,30,50.90338306061916,57.44679106277472
casella_31,31,48.03748659626631,58.28285842056645
casella_31,32,46.40147277188245,53.63218807337094
casella_31,33,47.27866399481626,57.28836597989233
casella_31,34,48.05706683715333,58.72477153184776
casella_31,35,46.193012430596575,59.292523798353905
casella_31,36,42.05874627297496,59.37752089962863
casella_31,37,51.45648673554464,58.26779109620928
casella_31,38,50.86910122938428,55.73767944925723
casella_31,39,46.451095126029486,57.17037756443341
casella_31,40,49.52488459201948,51.45046737156906
casella_31,41,47.33157348720213,58.81530930444214
casella_31,42,47.00634986729468,55.009428441884296
casella_31,43,43.100090107178175,54.94275910283935
casella_31,44,47.75219951916607,59.816169407496176
casella_31,45,46.934302304520514,60.517448842796185
casella_31,46,46.88019876470504,52.431787763756546
casella_31,47,47.97114150317971,56.518264323435915
casella_31,48,46.90457920266373,60.3952449460305
casella_31,49,44.30402467378805,58.047914299167346
casella_31,50,44.77616898621739,59.298656033191705
casella_31,51,49.275814384948056,58.38074386354616
casella_31,52,48.14926169509083,59.206185576762294
casella_31,53,46.77167298472881,58.510857867518936
casella_31,54,43.341476042055284,60.79109694813813
casella_31,55,45.85789544641425,59.19387907642664
casella_31,56,43.93705638161137,57.71866810286229
casella_31,57,49.60232539144336,57.80784804182285
casella_31,58,45.56634904919713,53.80629818834949
casella_31,59,46.68531228889837,52.89731277341603
casella_31,60,48.61949308345093,55.51137121288996
casella_31,61,48.52725011488772,57.885683523554995
casella_31,62,50.75611316254458,52.4661936843391
casella_31,63,44.874617152967076,59.51096005570245
casella_31,64,43.30900706430251,54.99456131592667
casella_31,65,43.838053777708936,56.65148765980125
casella_31,66,47.57186775303259,60.242906616290085
casella_31,67,45.70479439669771,60.05194281177469
casella_31,68,44.31905575462565,60.788278339304604
casella_31,69,47.14449978068592,58.18387227731648
casella_31,70,48.38412924957879,56.5929523611064
casella_31,71,49.41528211864045,58.70173059244305
casella_31,72,48.791911981898835,56.51088141538272
casella_31,73,42.844276870555575,56.62094477993593
casella_31,74,49.62302123724127,55.88652546064584
casella_31,75,50.25416373859893,59.988739216616565
casella_31,76,45.44142531706529,60.55659200533434
casella_31,77,45.78835147732594,56.81712226548694
casella_31,78,47.182358059396726,57.04568372318848
casella_31,79,45.81552973634419,58.44791000520425
casella_31,80,46.8116050287247,59.06991785963115
casella_31,81,44.42295892291649,57.50038449790888
casella_31,82,47.351394924893384,62.14800330918489
casella_31,83,44.89326484829998,60.22578208789194
casella_31,84,49.3588757501227,56.33437328891213
casella_31,85,45.90871499625278,56.828088453869356
casella_31,86,49.61074302793104,59.056501023035395
casella_31,87,52.20618604221167,55.96666477149361
casella_31,88,46.70091560009709,59.736979900585325
casella_31,89,43.827032125530444,52.8320435822514
casella_31,90,45.650714325608575,55.44009191289133
casella_31,91,47.15197368802931,57.84197960637382
casella_31,92,45.15179970315991,58.54221419597067
casella_31,93,48.12656994815712,54.60827303346996
casella_31,94,44.573352780876604,54.84045502958793
casella_31,95,47.440320693113335,56.9729176642749
casella_31,96,46.621860561066214,60.1284495210991
casella_31,97,46.38275517080008,56.185889022879095
casella_31,98,47.64540773083674,61.108517617772804
szymanowski_1,0,58.22553698882848,62.58361467325253
szymanowski_1,1,57.899531653038785,63.05329258264135
szymanowski_1,2,57.21114044485754,60.89415005271567
szymanowski_1,3,58.58858602217629,62.013219031711365
szymanowski_1,4,55.233050202512146,62.93712887796951
szymanowski_1,5,56.42459876319452,62.96566132149459
szymanowski_1,6,57.08263019277155,63.189964656888215
szymanowski_1,7,56.33311756281891,62.14247407675288
szymanowski_1,8,58.279704284622625,61.76912167910929
szymanowski_1,9,56.10300409161713,62.345393485410746
szymanowski_1,10,56.50271262713871,61.6266313287114
szymanowski_1,11,57.30986760001888,61.27078504294478
szymanowski_1,12,56.293591317465854,61.54675049962365
szymanowski_1,13,56.27470419363295,61.18976592560916
szymanowski_1,14,58.10193725533419,61.85100992794207
szymanowski_1,15,56.174065364791055,61.4980624077491
szymanowski_1,16,57.128267668601794,61.600326460944
szymanowski_1,17,59.309153022711854,62.25734788439114
szymanowski_1,18,57.94957365719452,61.62102728634674
szymanowski_1,19,57.71181540200717,61.38239503385704
szymanowski_1,20,56.65192353996287,62.12650089577213
szymanowski_1,21,56.426509413810365,61.27292233004932
szymanowski_1,22,57.50298065086622,61.37042231980539
szymanowski_1,23,56.907541067209,61.56709426631768
szymanowski_1,24,56.44449202672402,61.28173903447891
szymanowski_1,25,58.027306637327456,61.26747512416073
szymanowski_1,26,57.7406240400397,62.8700611731624
szymanowski_1,27,59.32216969088405,62.22365585285171
szymanowski_1,28,57.017844381818186,61.89973423137893
szymanowski_1,29,58.683586644068846,62.204169381147295
szymanowski_1,30,56.18512465604869,62.5093082676152
szymanowski_1,31,57.18042144325145,61.13234674186732
szymanowski_1,32,58.19183526425018,62.949136349466094
szymanowski_1,33,56.29920867966848,62.43663834449421
szymanowski_1,34,58.478904914028035,63.33417461014668
szymanowski_1,35,57.81367812940885,61.867443666110454
szymanowski_1,36,57.57916484427748,61.65467692608482
szymanowski_1,37,57.843054341685715,62.92873552833823
szymanowski_1,38,55.87148795090419,61.44029027063405
szymanowski_1,39,56.62772562729711,61.9009204896474
szymanowski_1,40,57.93689309078525,62.6311494900877
szymanowski_1,41,56.935764030202826,60.24665623171034
szymanowski_1,42,56.30772841826555,60.9912514529975
szymanowski_1,43,56.089459043615534,62.202258225741176
szymanowski_1,44,57.419449923184146,61.585033343854626
szymanowski_1,45,55.44938994058225,62.86793011592322
szymanowski_1,46,57.97111663277412,64.3595872924966
szymanowski_1,47,57.62072609180518,61.29573757301265
szymanowski_1,48,56.372418593069284,61.5341960147646
szymanowski_1,49,57.756442140001305,61.67130838093434
szymanowski_1,50,57.93768463655627,61.70897720241084
szymanowski_1,51,56.79160873766943,61.54911550127352
szymanowski_1,52,56.36607062841651,62.37516049814557
szymanowski_1,53,56.74203232016759,62.34512315639394
szymanowski_1,54,58.05319348380564,60.014876717165635
szymanowski_1,55,58.57248425802126,62.63417937408456
szymanowski_1,56,57.604578341855245,62.56943976324591
szymanowski_1,57,57.201192740879804,62.43050234606143
szymanowski_1,58,57.90570278860926,61.272409814123826
szymanowski_1,59,57.06613807671326,62.878098493585995
szymanowski_1,60,57.37461351372955,62.55490469399537
szymanowski_1,61,57.665037763371146,62.100961037476246
szymanowski_1,62,57.64986245801245,62.97787094723203
szymanowski_1,63,58.414052707600035,61.77470571678701
szymanowski_1,64,55.81580516893137,62.08524018136657
szymanowski_1,65,56.18685506249339,62.00906312867913
szymanowski_1,66,57.90367453207519,63.69171818808823
szymanowski_1,67,57.13541765738037,62.15881459425287
szymanowski_1,68,57.42286022242585,60.96455027609155
szymanowski_1,69,57.20738922523161,62.66273829436204
szymanowski_1,70,57.100495522941095,62.8897819923462
szymanowski_1,71,56.64324272825055,61.577902646757565
szymanowski_1,72,55.8182986745273,61.431642746244705
szymanowski_1,73,56.46494936392522,62.10516323469604
szymanowski_1,74,58.04333840682321,60.8648622963621
szymanowski_1,75,58.155092567619505,61.92445776159665
szymanowski_1,76,55.888751030082474,61.29968767266908
szymanowski_1,77,57.936297188623094,62.64989394856449
szymanowski_1,78,58.96883924854011,62.26873136365657
szymanowski_1,79,57.948861005650464,61.143948838842235
szymanowski_1,80,58.20935515203488,63.892610127018884
szymanowski_1,81,57.55688906838267,62.631994354945476
szymanowski_1,82,57.32579938043918,62.64428102431381
szymanowski_1,83,56.86659975122928,61.028800534320645
szymanowski_1,84,56.89018702385598,61.95368810637753
szymanowski_1,85,56.90231572379945,61.39894691311895
szymanowski_1,86,57.52559583383331,63.205134636114536
szymanowski_1,87,57.85735322342872,61.639094401766364
szymanowski_1,88,56.856117469962754,62.3757003474211
szymanowski_1,89,57.09403684442715,62.201876506582295
szymanowski_1,90,56.7882601695986,62.26094500346206
szymanowski_1,91,57.540302409013606,61.94033993536297
szymanowski_1,92,56.679193595834,61.872927333211415
szymanowski_1,93,57.75436770732126,61.08407356065484
szymanowski_1,94,57.56275062226219,61.7093982781124
szymanowski_1,95,57.546956694212035,60.547599878716255
szymanowski_1,96,59.236767954383645,62.952604327307185
szymanowski_1,97,57.13047013703291,61.632739759733894
szymanowski_1,98,57.17845481366854,63.00463258462511
